Kolonne1;id;work_id;sex;age;year_birth;work_percent;nace;region_code;region;date
17567;4060646357;;Kvinner;13.0;2006;;;;;01.09.2019
17568;27060406175;;Kvinner;15.0;2004;;;;;01.09.2019
17569;6030519839;;Kvinner;14.0;2005;;;;;01.09.2019
17570;12110634995;;Kvinner;13.0;2006;;;;;01.09.2019
17571;17120461835;412090576;Kvinner;15.0;2004;18.0;52.211;50;Trøndelag - Trööndelage;01.09.2019
17572;6050633590;;Kvinner;13.0;2006;;;;;01.09.2019
17573;15060505736;;Kvinner;14.0;2005;;;;;01.09.2019
17574;4070662380;;Kvinner;13.0;2006;;;;;01.09.2019
17575;19120403801;;Kvinner;15.0;2004;;;;;01.09.2019
17576;7080583142;;Kvinner;14.0;2005;;;;;01.09.2019
17577;13060607416;;Kvinner;13.0;2006;;;;;01.09.2019
17578;3060582545;;Kvinner;14.0;2005;;;;;01.09.2019
17579;27110591736;;Kvinner;14.0;2005;;;;;01.09.2019
17580;14060663480;;Kvinner;13.0;2006;;;;;01.09.2019
17581;9020428227;;Kvinner;15.0;2004;;;;;01.09.2019
17582;20080482750;239183479;Kvinner;15.0;2004;14.0;13.300;3;Oslo;01.09.2019
17583;13040439220;;Kvinner;15.0;2004;;;;;01.09.2019
17584;12020436329;;Kvinner;15.0;2004;;;;;01.09.2019
17585;21070508749;;Kvinner;14.0;2005;;;;;01.09.2019
17586;13040631185;;Kvinner;13.0;2006;;;;;01.09.2019
17587;28040401189;;Kvinner;15.0;2004;;;;;01.09.2019
17588;27110578907;;Kvinner;14.0;2005;;;;;01.09.2019
17589;24110424820;916387843;Kvinner;15.0;2004;39.0;07.290;2;Akershus (-2019);01.09.2019
17590;20020682568;;Kvinner;13.0;2006;;;;;01.09.2019
17591;23100648512;;Kvinner;13.0;2006;;;;;01.09.2019
17592;4010690017;;Kvinner;13.0;2006;;;;;01.09.2019
17593;3020530255;;Kvinner;14.0;2005;;;;;01.09.2019
17594;11080544571;;Kvinner;14.0;2005;;;;;01.09.2019
17595;16120452609;;Kvinner;15.0;2004;;;;;01.09.2019
17596;17080661260;;Kvinner;13.0;2006;;;;;01.09.2019
17597;14070604753;;Kvinner;13.0;2006;;;;;01.09.2019
17598;10040678799;;Kvinner;13.0;2006;;;;;01.09.2019
17599;5020641566;;Kvinner;13.0;2006;;;;;01.09.2019
17600;27060483102;;Kvinner;15.0;2004;;;;;01.09.2019
17601;26050643841;;Kvinner;13.0;2006;;;;;01.09.2019
17602;14080510583;;Kvinner;14.0;2005;;;;;01.09.2019
17603;21020662481;;Kvinner;13.0;2006;;;;;01.09.2019
17604;17120473278;;Kvinner;15.0;2004;;;;;01.09.2019
17605;12030508563;;Kvinner;14.0;2005;;;;;01.09.2019
17606;12080547372;;Kvinner;14.0;2005;;;;;01.09.2019
17607;21040600451;;Kvinner;13.0;2006;;;;;01.09.2019
17608;10050452329;689974947;Kvinner;15.0;2004;100.0;47.642;15;Møre og Romsdal;01.09.2019
17609;21070635455;;Kvinner;13.0;2006;;;;;01.09.2019
17610;24080643710;;Kvinner;13.0;2006;;;;;01.09.2019
17611;27110412204;920760903;Kvinner;15.0;2004;100.0;47.710;15;Møre og Romsdal;01.09.2019
17612;14030428910;35490155;Kvinner;15.0;2004;42.0;47.890;15;Møre og Romsdal;01.09.2019
17613;14110491510;;Kvinner;15.0;2004;;;;;01.09.2019
17614;26070508809;;Kvinner;14.0;2005;;;;;01.09.2019
17615;15010432655;;Kvinner;15.0;2004;;;;;01.09.2019
17616;26070640604;;Kvinner;13.0;2006;;;;;01.09.2019
17617;26080468954;959013544;Kvinner;15.0;2004;27.0;46.693;12;Hordaland (-2019);01.09.2019
17618;21070627462;;Kvinner;13.0;2006;;;;;01.09.2019
17619;19040632878;;Kvinner;13.0;2006;;;;;01.09.2019
17620;28010639400;;Kvinner;13.0;2006;;;;;01.09.2019
17621;15040430333;;Kvinner;15.0;2004;;;;;01.09.2019
17622;22040672571;;Kvinner;13.0;2006;;;;;01.09.2019
17623;16060667308;;Kvinner;13.0;2006;;;;;01.09.2019
17624;3010463090;;Kvinner;15.0;2004;;;;;01.09.2019
17625;5050679904;;Kvinner;13.0;2006;;;;;01.09.2019
17626;17060413084;794106353;Kvinner;15.0;2004;19.0;18.110;4;Hedmark (-2019);01.09.2019
17627;18020569427;;Kvinner;14.0;2005;;;;;01.09.2019
17628;11090453354;;Kvinner;15.0;2004;;;;;01.09.2019
17629;18020687990;;Kvinner;13.0;2006;;;;;01.09.2019
17630;31070615464;;Kvinner;13.0;2006;;;;;01.09.2019
17631;24080510316;;Kvinner;14.0;2005;;;;;01.09.2019
17632;10040430498;;Kvinner;15.0;2004;;;;;01.09.2019
17633;30040674282;;Kvinner;13.0;2006;;;;;01.09.2019
17634;24070483953;;Kvinner;15.0;2004;;;;;01.09.2019
17635;19110490055;249585009;Kvinner;15.0;2004;18.0;74.102;18;Nordland;01.09.2019
17636;8010584276;;Kvinner;14.0;2005;;;;;01.09.2019
17637;22080573296;;Kvinner;14.0;2005;;;;;01.09.2019
17638;27080627064;;Kvinner;13.0;2006;;;;;01.09.2019
17639;3120535513;;Kvinner;14.0;2005;;;;;01.09.2019
17640;15060464902;71219359;Kvinner;15.0;2004;18.0;52.216;50;Trøndelag - Trööndelage;01.09.2019
17641;28120501039;;Kvinner;14.0;2005;;;;;01.09.2019
17642;1090686508;;Kvinner;13.0;2006;;;;;01.09.2019
17643;10120488715;459904076;Kvinner;15.0;2004;100.0;47.914;15;Møre og Romsdal;01.09.2019
17644;18040604244;;Kvinner;13.0;2006;;;;;01.09.2019
17645;24110582264;;Kvinner;14.0;2005;;;;;01.09.2019
17646;14030588837;;Kvinner;14.0;2005;;;;;01.09.2019
17647;10070589975;;Kvinner;14.0;2005;;;;;01.09.2019
17648;18020536529;;Kvinner;14.0;2005;;;;;01.09.2019
17649;25050479958;480407605;Kvinner;15.0;2004;10.0;10.830;3;Oslo;01.09.2019
17650;16060653340;;Kvinner;13.0;2006;;;;;01.09.2019
17651;26110684999;;Kvinner;13.0;2006;;;;;01.09.2019
17652;22110510169;;Kvinner;14.0;2005;;;;;01.09.2019
17653;2030688657;;Kvinner;13.0;2006;;;;;01.09.2019
17654;24030521665;;Kvinner;14.0;2005;;;;;01.09.2019
17655;21090543646;;Kvinner;14.0;2005;;;;;01.09.2019
17656;14020472010;;Kvinner;15.0;2004;;;;;01.09.2019
17657;26060432443;302527402;Kvinner;15.0;2004;100.0;46.150;11;Rogaland;01.09.2019
17658;10120599846;;Kvinner;14.0;2005;;;;;01.09.2019
17659;3010652433;;Kvinner;13.0;2006;;;;;01.09.2019
17660;8080447815;169869660;Kvinner;15.0;2004;11.0;13.100;3;Oslo;01.09.2019
17661;3020465385;;Kvinner;15.0;2004;;;;;01.09.2019
17662;28020424456;;Kvinner;15.0;2004;;;;;01.09.2019
17663;18090432684;751063261;Kvinner;15.0;2004;100.0;20.510;5;Oppland (-2019);01.09.2019
17664;2090604975;;Kvinner;13.0;2006;;;;;01.09.2019
17665;10010645543;;Kvinner;13.0;2006;;;;;01.09.2019
17666;24080684170;;Kvinner;13.0;2006;;;;;01.09.2019
17667;14110410263;;Kvinner;15.0;2004;;;;;01.09.2019
17668;4100482838;;Kvinner;15.0;2004;;;;;01.09.2019
17669;16020600214;;Kvinner;13.0;2006;;;;;01.09.2019
17670;2090459441;;Kvinner;15.0;2004;;;;;01.09.2019
17671;23080521761;;Kvinner;14.0;2005;;;;;01.09.2019
17672;4030574751;;Kvinner;14.0;2005;;;;;01.09.2019
17673;8080600546;;Kvinner;13.0;2006;;;;;01.09.2019
17674;11060625934;;Kvinner;13.0;2006;;;;;01.09.2019
17675;17120415240;686805791;Kvinner;15.0;2004;40.0;11.010;3;Oslo;01.09.2019
17676;6070510575;;Kvinner;14.0;2005;;;;;01.09.2019
17677;30090422155;;Kvinner;15.0;2004;;;;;01.09.2019
17678;8120685991;;Kvinner;13.0;2006;;;;;01.09.2019
17679;21070405377;;Kvinner;15.0;2004;;;;;01.09.2019
17680;13080547856;;Kvinner;14.0;2005;;;;;01.09.2019
17681;24060665900;;Kvinner;13.0;2006;;;;;01.09.2019
17682;9070647920;;Kvinner;13.0;2006;;;;;01.09.2019
17683;14090466402;480407605;Kvinner;15.0;2004;43.0;10.830;3;Oslo;01.09.2019
17684;28100439212;;Kvinner;15.0;2004;;;;;01.09.2019
17685;29100588658;;Kvinner;14.0;2005;;;;;01.09.2019
17686;17040544888;;Kvinner;14.0;2005;;;;;01.09.2019
17687;26010545168;;Kvinner;14.0;2005;;;;;01.09.2019
17688;30030402003;;Kvinner;15.0;2004;;;;;01.09.2019
17689;22070487981;;Kvinner;15.0;2004;;;;;01.09.2019
17690;3050441143;619890749;Kvinner;15.0;2004;100.0;10.202;2;Akershus (-2019);01.09.2019
17691;9050419977;;Kvinner;15.0;2004;;;;;01.09.2019
17692;24060602866;;Kvinner;13.0;2006;;;;;01.09.2019
17693;29070475498;;Kvinner;15.0;2004;;;;;01.09.2019
17694;8100677160;;Kvinner;13.0;2006;;;;;01.09.2019
17695;5080624605;;Kvinner;13.0;2006;;;;;01.09.2019
17696;10080672251;;Kvinner;13.0;2006;;;;;01.09.2019
17697;9110490846;;Kvinner;15.0;2004;;;;;01.09.2019
17698;26050627329;;Kvinner;13.0;2006;;;;;01.09.2019
17699;1090682871;;Kvinner;13.0;2006;;;;;01.09.2019
17700;20020560268;;Kvinner;14.0;2005;;;;;01.09.2019
17701;29100491454;;Kvinner;15.0;2004;;;;;01.09.2019
17702;24100588213;;Kvinner;14.0;2005;;;;;01.09.2019
17703;30070450727;;Kvinner;15.0;2004;;;;;01.09.2019
17704;31070417538;366063586;Kvinner;15.0;2004;27.0;47.911;15;Møre og Romsdal;01.09.2019
17705;6070464120;;Kvinner;15.0;2004;;;;;01.09.2019
17706;20080496451;;Kvinner;15.0;2004;;;;;01.09.2019
17707;19030595747;;Kvinner;14.0;2005;;;;;01.09.2019
17708;16070683518;;Kvinner;13.0;2006;;;;;01.09.2019
17709;25040558409;;Kvinner;14.0;2005;;;;;01.09.2019
17710;15020442697;;Kvinner;15.0;2004;;;;;01.09.2019
17711;29090559594;;Kvinner;14.0;2005;;;;;01.09.2019
17712;2020410763;;Kvinner;15.0;2004;;;;;01.09.2019
17713;21050699635;;Kvinner;13.0;2006;;;;;01.09.2019
17714;19090544688;;Kvinner;14.0;2005;;;;;01.09.2019
17715;9080571582;;Kvinner;14.0;2005;;;;;01.09.2019
17716;31080628543;;Kvinner;13.0;2006;;;;;01.09.2019
17717;27020568043;;Kvinner;14.0;2005;;;;;01.09.2019
17718;14110431477;;Kvinner;15.0;2004;;;;;01.09.2019
17719;22110688823;;Kvinner;13.0;2006;;;;;01.09.2019
17720;28080612842;;Kvinner;13.0;2006;;;;;01.09.2019
17721;12050685079;;Kvinner;13.0;2006;;;;;01.09.2019
17722;1020411779;141239163;Kvinner;15.0;2004;100.0;11.010;3;Oslo;01.09.2019
17723;10090465391;;Kvinner;15.0;2004;;;;;01.09.2019
17724;17010494249;;Kvinner;15.0;2004;;;;;01.09.2019
17725;23010622083;;Kvinner;13.0;2006;;;;;01.09.2019
17726;7090417914;175391017;Kvinner;15.0;2004;15.0;52.219;50;Trøndelag - Trööndelage;01.09.2019
17727;31070612001;;Kvinner;13.0;2006;;;;;01.09.2019
17728;14040638498;;Kvinner;13.0;2006;;;;;01.09.2019
17729;22090484078;;Kvinner;15.0;2004;;;;;01.09.2019
17730;28070475398;;Kvinner;15.0;2004;;;;;01.09.2019
17731;15060428704;547575580;Kvinner;15.0;2004;100.0;73.110;18;Nordland;01.09.2019
17732;2070652287;;Kvinner;13.0;2006;;;;;01.09.2019
17733;31030578863;;Kvinner;14.0;2005;;;;;01.09.2019
17734;15110653224;;Kvinner;13.0;2006;;;;;01.09.2019
17735;25030520261;;Kvinner;14.0;2005;;;;;01.09.2019
17736;17020521470;;Kvinner;14.0;2005;;;;;01.09.2019
17737;1110680712;;Kvinner;13.0;2006;;;;;01.09.2019
17738;4080546846;;Kvinner;14.0;2005;;;;;01.09.2019
17739;8100411118;;Kvinner;15.0;2004;;;;;01.09.2019
17740;5070476212;;Kvinner;15.0;2004;;;;;01.09.2019
17741;18080419753;;Kvinner;15.0;2004;;;;;01.09.2019
17742;8120638991;;Kvinner;13.0;2006;;;;;01.09.2019
17743;3040400511;119312849;Kvinner;15.0;2004;100.0;46.481;12;Hordaland (-2019);01.09.2019
17744;30070546700;;Kvinner;14.0;2005;;;;;01.09.2019
17745;29070657510;;Kvinner;13.0;2006;;;;;01.09.2019
17746;20100698880;;Kvinner;13.0;2006;;;;;01.09.2019
17747;16100683529;;Kvinner;13.0;2006;;;;;01.09.2019
17748;28010558409;;Kvinner;14.0;2005;;;;;01.09.2019
17749;22060482500;;Kvinner;15.0;2004;;;;;01.09.2019
17750;19010565919;;Kvinner;14.0;2005;;;;;01.09.2019
17751;26100637731;;Kvinner;13.0;2006;;;;;01.09.2019
17752;1070524726;;Kvinner;14.0;2005;;;;;01.09.2019
17753;20060448581;;Kvinner;15.0;2004;;;;;01.09.2019
17754;20040431457;538488533;Kvinner;15.0;2004;100.0;46.693;12;Hordaland (-2019);01.09.2019
17755;25120593453;;Kvinner;14.0;2005;;;;;01.09.2019
17756;31030420197;779846451;Kvinner;15.0;2004;19.0;47.730;15;Møre og Romsdal;01.09.2019
17757;14010478967;;Kvinner;15.0;2004;;;;;01.09.2019
17758;11030420140;;Kvinner;15.0;2004;;;;;01.09.2019
17759;27120521261;;Kvinner;14.0;2005;;;;;01.09.2019
17760;10070492813;686805791;Kvinner;15.0;2004;100.0;11.010;3;Oslo;01.09.2019
17761;23050485749;37873790;Kvinner;15.0;2004;100.0;46.389;11;Rogaland;01.09.2019
17762;30100533856;;Kvinner;14.0;2005;;;;;01.09.2019
17763;13110688130;;Kvinner;13.0;2006;;;;;01.09.2019
17764;31070680405;;Kvinner;13.0;2006;;;;;01.09.2019
17765;28070407095;;Kvinner;15.0;2004;;;;;01.09.2019
17766;16100692554;;Kvinner;13.0;2006;;;;;01.09.2019
17767;21090656187;;Kvinner;13.0;2006;;;;;01.09.2019
17768;22080629254;;Kvinner;13.0;2006;;;;;01.09.2019
17769;1100634917;;Kvinner;13.0;2006;;;;;01.09.2019
17770;19090505546;;Kvinner;14.0;2005;;;;;01.09.2019
17771;4040610858;;Kvinner;13.0;2006;;;;;01.09.2019
17772;12120620904;;Kvinner;13.0;2006;;;;;01.09.2019
17773;11020615807;;Kvinner;13.0;2006;;;;;01.09.2019
17774;15050435300;822858399;Kvinner;15.0;2004;8.0;52.214;50;Trøndelag - Trööndelage;01.09.2019
17775;26030575714;;Kvinner;14.0;2005;;;;;01.09.2019
17776;14060631433;;Kvinner;13.0;2006;;;;;01.09.2019
17777;19010672771;;Kvinner;13.0;2006;;;;;01.09.2019
17778;13050633787;;Kvinner;13.0;2006;;;;;01.09.2019
17779;1080456860;;Kvinner;15.0;2004;;;;;01.09.2019
17780;20030588040;;Kvinner;14.0;2005;;;;;01.09.2019
17781;7080498621;975871686;Kvinner;15.0;2004;100.0;07.290;2;Akershus (-2019);01.09.2019
17782;18050608519;;Kvinner;13.0;2006;;;;;01.09.2019
17783;28010684576;;Kvinner;13.0;2006;;;;;01.09.2019
17784;4090655198;;Kvinner;13.0;2006;;;;;01.09.2019
17785;17040409594;;Kvinner;15.0;2004;;;;;01.09.2019
17786;28110558359;;Kvinner;14.0;2005;;;;;01.09.2019
17787;23120580422;;Kvinner;14.0;2005;;;;;01.09.2019
17788;16090470377;;Kvinner;15.0;2004;;;;;01.09.2019
17789;24070524071;;Kvinner;14.0;2005;;;;;01.09.2019
17790;21050654028;;Kvinner;13.0;2006;;;;;01.09.2019
17791;9010670274;;Kvinner;13.0;2006;;;;;01.09.2019
17792;23060405216;;Kvinner;15.0;2004;;;;;01.09.2019
17793;3110692083;;Kvinner;13.0;2006;;;;;01.09.2019
17794;3070657772;;Kvinner;13.0;2006;;;;;01.09.2019
17795;1060493923;;Kvinner;15.0;2004;;;;;01.09.2019
17796;6050692912;;Kvinner;13.0;2006;;;;;01.09.2019
17797;2010575081;;Kvinner;14.0;2005;;;;;01.09.2019
17798;30070579574;;Kvinner;14.0;2005;;;;;01.09.2019
17799;9020563295;;Kvinner;14.0;2005;;;;;01.09.2019
17800;30050431355;12350387;Kvinner;15.0;2004;100.0;81.291;19;Troms - Romsa (-2019);01.09.2019
17801;13060545932;;Kvinner;14.0;2005;;;;;01.09.2019
17802;6020633891;;Kvinner;13.0;2006;;;;;01.09.2019
17803;6080577164;;Kvinner;14.0;2005;;;;;01.09.2019
17804;11070611931;;Kvinner;13.0;2006;;;;;01.09.2019
17805;20010479315;724118012;Kvinner;15.0;2004;3.0;05.100;2;Akershus (-2019);01.09.2019
17806;12030663676;;Kvinner;13.0;2006;;;;;01.09.2019
17807;17010535663;;Kvinner;14.0;2005;;;;;01.09.2019
17808;10060578480;;Kvinner;14.0;2005;;;;;01.09.2019
17809;30050617716;;Kvinner;13.0;2006;;;;;01.09.2019
17810;7050586184;;Kvinner;14.0;2005;;;;;01.09.2019
17811;30080691964;;Kvinner;13.0;2006;;;;;01.09.2019
17812;22070664985;;Kvinner;13.0;2006;;;;;01.09.2019
17813;1120520294;;Kvinner;14.0;2005;;;;;01.09.2019
17814;26070670638;;Kvinner;13.0;2006;;;;;01.09.2019
17815;19110418254;;Kvinner;15.0;2004;;;;;01.09.2019
17816;19080493167;409070041;Kvinner;15.0;2004;5.0;20.160;5;Oppland (-2019);01.09.2019
17817;13020639999;;Kvinner;13.0;2006;;;;;01.09.2019
17818;31050641567;;Kvinner;13.0;2006;;;;;01.09.2019
17819;21030456987;;Kvinner;15.0;2004;;;;;01.09.2019
17820;5030582564;;Kvinner;14.0;2005;;;;;01.09.2019
17821;25040682856;;Kvinner;13.0;2006;;;;;01.09.2019
17822;26050540651;;Kvinner;14.0;2005;;;;;01.09.2019
17823;23010467800;251828351;Kvinner;15.0;2004;34.0;47.592;15;Møre og Romsdal;01.09.2019
17824;25060428510;;Kvinner;15.0;2004;;;;;01.09.2019
17825;6020519129;;Kvinner;14.0;2005;;;;;01.09.2019
17826;20100497787;843163502;Kvinner;15.0;2004;10.0;09.900;2;Akershus (-2019);01.09.2019
17827;21110553898;;Kvinner;14.0;2005;;;;;01.09.2019
17828;9060496009;;Kvinner;15.0;2004;;;;;01.09.2019
17829;27080589521;;Kvinner;14.0;2005;;;;;01.09.2019
17830;4100424951;;Kvinner;15.0;2004;;;;;01.09.2019
17831;20010649484;;Kvinner;13.0;2006;;;;;01.09.2019
17832;2040566603;;Kvinner;14.0;2005;;;;;01.09.2019
17833;1110686079;;Kvinner;13.0;2006;;;;;01.09.2019
17834;6020469339;830597886;Kvinner;15.0;2004;100.0;31.020;9;Aust-Agder (-2019);01.09.2019
17835;22070500695;;Kvinner;14.0;2005;;;;;01.09.2019
17836;25040522529;;Kvinner;14.0;2005;;;;;01.09.2019
17837;24010492612;712881237;Kvinner;15.0;2004;4.0;51.100;50;Trøndelag - Trööndelage;01.09.2019
17838;21100430022;;Kvinner;15.0;2004;;;;;01.09.2019
17839;27120646904;;Kvinner;13.0;2006;;;;;01.09.2019
17840;16080651928;;Kvinner;13.0;2006;;;;;01.09.2019
17841;21060496690;;Kvinner;15.0;2004;;;;;01.09.2019
17842;14090515805;;Kvinner;14.0;2005;;;;;01.09.2019
17843;22030464640;723097985;Kvinner;15.0;2004;68.0;71.122;18;Nordland;01.09.2019
17844;30120659808;;Kvinner;13.0;2006;;;;;01.09.2019
17845;15120540596;;Kvinner;14.0;2005;;;;;01.09.2019
17846;23040669098;;Kvinner;13.0;2006;;;;;01.09.2019
17847;14030642337;;Kvinner;13.0;2006;;;;;01.09.2019
17848;28040454481;;Kvinner;15.0;2004;;;;;01.09.2019
17849;29010579843;;Kvinner;14.0;2005;;;;;01.09.2019
17850;17040598517;;Kvinner;14.0;2005;;;;;01.09.2019
17851;25030563198;;Kvinner;14.0;2005;;;;;01.09.2019
17852;26040296261;;Kvinner;17.0;2002;;;;;01.09.2019
17853;14060292108;592217183;Kvinner;17.0;2002;59.0;74.101;18;Nordland;01.09.2019
17854;25090307921;125613750;Kvinner;16.0;2003;5.0;27.110;7;Vestfold (-2019);01.09.2019
17855;29110077378;;Kvinner;19.0;2000;;;;;01.09.2019
17856;1020038167;;Kvinner;19.0;2000;;;;;01.09.2019
17857;6010387116;71219359;Kvinner;16.0;2003;18.0;52.216;50;Trøndelag - Trööndelage;01.09.2019
17858;24040250731;16716150;Kvinner;17.0;2002;18.0;52.219;50;Trøndelag - Trööndelage;01.09.2019
17859;2030058951;888290727;Kvinner;19.0;2000;;10.120;2;Akershus (-2019);01.09.2019
17860;25080092283;607817017;Kvinner;19.0;2000;7.0;45.111;10;Vest-Agder (-2019);01.09.2019
17861;24090397735;461817846;Kvinner;16.0;2003;100.0;25.400;7;Vestfold (-2019);01.09.2019
17862;4100323751;322156389;Kvinner;16.0;2003;6.0;85.530;20;Finnmark - Finnmárku (-2019);01.09.2019
17863;4050097567;;Kvinner;19.0;2000;;;;;01.09.2019
17864;23100079206;;Kvinner;19.0;2000;;;;;01.09.2019
17865;17060233983;383798780;Kvinner;17.0;2002;;24.530;6;Buskerud (-2019);01.09.2019
17866;30080069670;;Kvinner;19.0;2000;;;;;01.09.2019
17867;24010172964;71219359;Kvinner;18.0;2001;57.0;52.216;50;Trøndelag - Trööndelage;01.09.2019
17868;17090158005;882049972;Kvinner;18.0;2001;17.0;68.320;18;Nordland;01.09.2019
17869;26090122274;926068850;Kvinner;18.0;2001;14.0;06.100;2;Akershus (-2019);01.09.2019
17870;12020174199;;Kvinner;18.0;2001;;;;;01.09.2019
17871;28060329460;;Kvinner;16.0;2003;;;;;01.09.2019
17872;17020108136;;Kvinner;18.0;2001;;;;;01.09.2019
17873;24070310687;574027528;Kvinner;16.0;2003;100.0;47.593;15;Møre og Romsdal;01.09.2019
17874;18100392525;;Kvinner;16.0;2003;;;;;01.09.2019
17875;8060058354;;Kvinner;19.0;2000;;;;;01.09.2019
17876;22110047588;584465809;Kvinner;19.0;2000;31.0;46.491;12;Hordaland (-2019);01.09.2019
17877;14060231131;391375029;Kvinner;17.0;2002;100.0;74.101;18;Nordland;01.09.2019
17878;28110029169;;Kvinner;19.0;2000;;;;;01.09.2019
17879;19030032255;;Kvinner;19.0;2000;;;;;01.09.2019
17880;3100192645;754928332;Kvinner;18.0;2001;36.0;85.530;20;Finnmark - Finnmárku (-2019);01.09.2019
17881;29090209045;;Kvinner;17.0;2002;;;;;01.09.2019
17882;4030172107;114875448;Kvinner;18.0;2001;;10.920;3;Oslo;01.09.2019
17883;8100329223;;Kvinner;16.0;2003;;;;;01.09.2019
17884;9100205691;248247746;Kvinner;17.0;2002;;85.410;20;Finnmark - Finnmárku (-2019);01.09.2019
17885;8050220553;224548065;Kvinner;17.0;2002;36.0;46.160;11;Rogaland;01.09.2019
17886;20060021669;;Kvinner;19.0;2000;;;;;01.09.2019
17887;2100165814;169869660;Kvinner;18.0;2001;7.0;13.100;3;Oslo;01.09.2019
17888;20030194114;446287017;Kvinner;18.0;2001;39.0;03.111;2;Akershus (-2019);01.09.2019
17889;17050335457;;Kvinner;16.0;2003;;;;;01.09.2019
17890;11090110937;;Kvinner;18.0;2001;;;;;01.09.2019
17891;23060314583;;Kvinner;16.0;2003;;;;;01.09.2019
17892;24080166062;;Kvinner;18.0;2001;;;;;01.09.2019
17893;2100366794;;Kvinner;16.0;2003;;;;;01.09.2019
17894;15060131314;;Kvinner;18.0;2001;;;;;01.09.2019
17895;8040301998;330276280;Kvinner;16.0;2003;100.0;47.260;14;Sogn og Fjordane (-2019);01.09.2019
17896;14090329632;425969671;Kvinner;16.0;2003;3.0;20.410;5;Oppland (-2019);01.09.2019
17897;15040146645;405975727;Kvinner;18.0;2001;100.0;03.212;2;Akershus (-2019);01.09.2019
17898;21050059791;;Kvinner;19.0;2000;;;;;01.09.2019
17899;29010015132;;Kvinner;19.0;2000;;;;;01.09.2019
17900;21040137682;281514250;Kvinner;18.0;2001;19.0;10.920;3;Oslo;01.09.2019
17901;11050013293;974937974;Kvinner;19.0;2000;3.0;52.215;50;Trøndelag - Trööndelage;01.09.2019
17902;2010089735;;Kvinner;19.0;2000;;;;;01.09.2019
17903;7050020804;148079683;Kvinner;19.0;2000;68.0;13.100;3;Oslo;01.09.2019
17904;13060262693;;Kvinner;17.0;2002;;;;;01.09.2019
17905;22080301718;;Kvinner;16.0;2003;;;;;01.09.2019
17906;26110257345;;Kvinner;17.0;2002;;;;;01.09.2019
17907;27110188318;302527402;Kvinner;18.0;2001;;46.150;11;Rogaland;01.09.2019
17908;12070002658;861306432;Kvinner;19.0;2000;100.0;46.390;11;Rogaland;01.09.2019
17909;19110217762;;Kvinner;17.0;2002;;;;;01.09.2019
17910;14090312845;293763048;Kvinner;16.0;2003;100.0;43.341;10;Vest-Agder (-2019);01.09.2019
17911;6050003732;313278671;Kvinner;19.0;2000;7.0;17.230;4;Hedmark (-2019);01.09.2019
17912;14050380039;516148558;Kvinner;16.0;2003;7.0;05.200;2;Akershus (-2019);01.09.2019
17913;16010023011;906020723;Kvinner;19.0;2000;9.0;08.910;2;Akershus (-2019);01.09.2019
17914;13050164078;474669761;Kvinner;18.0;2001;95.0;49.420;50;Trøndelag - Trööndelage;01.09.2019
17915;28070209907;;Kvinner;17.0;2002;;;;;01.09.2019
17916;14080244967;536222219;Kvinner;17.0;2002;12.0;30.400;8;Telemark (-2019);01.09.2019
17917;15100316047;;Kvinner;16.0;2003;;;;;01.09.2019
17918;6010396917;;Kvinner;16.0;2003;;;;;01.09.2019
17919;24110205755;169869660;Kvinner;17.0;2002;7.0;13.100;3;Oslo;01.09.2019
17920;5090063943;;Kvinner;19.0;2000;;;;;01.09.2019
17921;4070252888;115694716;Kvinner;17.0;2002;21.0;50.400;50;Trøndelag - Trööndelage;01.09.2019
17922;24030030008;584669385;Kvinner;19.0;2000;100.0;50.203;50;Trøndelag - Trööndelage;01.09.2019
17923;19090070351;;Kvinner;19.0;2000;;;;;01.09.2019
17924;21120359981;;Kvinner;16.0;2003;;;;;01.09.2019
17925;13100275044;;Kvinner;17.0;2002;;;;;01.09.2019
17926;4010381396;;Kvinner;16.0;2003;;;;;01.09.2019
17927;20050011657;;Kvinner;19.0;2000;;;;;01.09.2019
17928;5120072068;;Kvinner;19.0;2000;;;;;01.09.2019
17929;21070114755;375578090;Kvinner;18.0;2001;0.0;24.510;6;Buskerud (-2019);01.09.2019
17930;6060299207;;Kvinner;17.0;2002;;;;;01.09.2019
17931;19050282445;185537475;Kvinner;17.0;2002;31.0;11.060;3;Oslo;01.09.2019
17932;18050053344;;Kvinner;19.0;2000;;;;;01.09.2019
17933;12070294177;597068869;Kvinner;17.0;2002;100.0;47.650;15;Møre og Romsdal;01.09.2019
17934;12080125207;;Kvinner;18.0;2001;;;;;01.09.2019
17935;9040215035;436767616;Kvinner;17.0;2002;100.0;01.290;1;Østfold (-2019);01.09.2019
17936;14060245484;;Kvinner;17.0;2002;;;;;01.09.2019
17937;12070366662;;Kvinner;16.0;2003;;;;;01.09.2019
17938;12090106682;;Kvinner;18.0;2001;;;;;01.09.2019
17939;22010119395;;Kvinner;18.0;2001;;;;;01.09.2019
17940;4110371273;24136571;Kvinner;16.0;2003;98.0;46.650;12;Hordaland (-2019);01.09.2019
17941;14040194179;732390064;Kvinner;18.0;2001;19.0;46.240;11;Rogaland;01.09.2019
17942;12110082871;915111749;Kvinner;19.0;2000;23.0;09.900;2;Akershus (-2019);01.09.2019
17943;14050115473;;Kvinner;18.0;2001;;;;;01.09.2019
